view,sample_index,candidate_id,nearest_sample_index,nearest_candidate_id,nearest_cosine,same_problem,same_corpus,same_normalized_rtl,same_canonical_netlist,same_motif_signature,same_style_cluster
commentless_rtl,641,30a71568-fea7-40d0-b906-b6a5dee1fcaa,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
commentless_rtl,642,34f94328-3368-4992-a096-6d5df18e55c0,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
commentless_rtl,643,702640f6-e7c5-4268-b164-cecb1fb96151,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
commentless_rtl,644,a184646c-fafe-45ae-af05-9915e17dcb4d,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
commentless_rtl,645,0469d56e-e38b-468a-97c6-b8f83eda389d,647,1c5250e5-0983-47d0-a5e7-0a4722774c01,1.000000119,True,True,True,False,False,True
commentless_rtl,646,1ba10ccb-7074-4a0e-95be-7b8abd95bdee,649,52cd130d-9e25-42d1-934c-cbe5b6acb97a,0.999999762,True,True,True,False,False,True
commentless_rtl,647,1c5250e5-0983-47d0-a5e7-0a4722774c01,645,0469d56e-e38b-468a-97c6-b8f83eda389d,1.000000119,True,True,True,False,False,True
commentless_rtl,648,2a60f087-504d-466f-9482-f40d55b4eb30,645,0469d56e-e38b-468a-97c6-b8f83eda389d,0.999880075,True,True,True,False,False,True
commentless_rtl,649,52cd130d-9e25-42d1-934c-cbe5b6acb97a,646,1ba10ccb-7074-4a0e-95be-7b8abd95bdee,0.999999762,True,True,True,False,False,True
commentless_rtl,650,6f7be9e0-3002-4ec3-ac3b-ce5d4d0af10b,645,0469d56e-e38b-468a-97c6-b8f83eda389d,1.000000119,True,True,True,False,False,True
commentless_rtl,651,1d127c2b-ebc3-4ca6-aeb7-dad8e6443ef9,656,b6228659-a4cb-4d11-939c-d73322dd5631,0.962919891,True,True,False,False,False,True
commentless_rtl,652,290f6745-dc24-4c36-a522-7fb6c2059104,654,743f74d5-524d-44f0-83d9-a48ed9bc0ad5,0.986447871,True,True,False,False,False,True
commentless_rtl,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,655,b5e8bffc-8edc-42aa-aa8c-36741bd5eb87,0.999904633,True,True,False,False,False,True
commentless_rtl,654,743f74d5-524d-44f0-83d9-a48ed9bc0ad5,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,0.998869419,True,True,False,False,False,True
commentless_rtl,655,b5e8bffc-8edc-42aa-aa8c-36741bd5eb87,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,0.999904633,True,True,False,False,False,True
commentless_rtl,656,b6228659-a4cb-4d11-939c-d73322dd5631,655,b5e8bffc-8edc-42aa-aa8c-36741bd5eb87,0.998456657,True,True,False,False,False,True
commentless_rtl,657,10d4fd91-3985-4837-b3dd-3de15122e554,660,24d2cc51-ae51-4ba0-b011-e14285a6d274,0.999999881,True,True,True,False,False,True
commentless_rtl,658,152b4fc0-e577-430c-a944-a2bad0f23649,657,10d4fd91-3985-4837-b3dd-3de15122e554,0.999865294,True,True,False,False,False,True
commentless_rtl,659,1f08d7a0-b968-425e-a310-1e0b9c27d330,689,78dc54d2-7d35-4030-8e44-e8bf5fc2065d,0.992483258,False,True,False,False,False,True
commentless_rtl,660,24d2cc51-ae51-4ba0-b011-e14285a6d274,657,10d4fd91-3985-4837-b3dd-3de15122e554,0.999999881,True,True,True,False,False,True
commentless_rtl,661,410f5431-7a17-40fb-9984-6391d8a26832,689,78dc54d2-7d35-4030-8e44-e8bf5fc2065d,0.970934391,False,True,False,False,False,False
commentless_rtl,662,7141ea6e-0cbd-4570-b0df-50190db32b71,657,10d4fd91-3985-4837-b3dd-3de15122e554,0.999888420,True,True,False,False,False,True
commentless_rtl,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,665,1264a09c-1a11-4720-bb86-3cfab8cb8e33,0.999999940,True,True,True,False,False,True
commentless_rtl,664,0d5120e5-ede5-47cf-936c-0f66b21eb766,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.997648716,True,True,False,False,False,True
commentless_rtl,665,1264a09c-1a11-4720-bb86-3cfab8cb8e33,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999940,True,True,True,False,False,True
commentless_rtl,666,67d45c89-ed54-42ff-a6c4-86e100a81556,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999940,True,True,True,False,False,True
commentless_rtl,667,6d96c5d3-1b2d-44f6-bf61-a805fe9658c9,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999940,True,True,True,False,False,True
commentless_rtl,668,73de95df-9493-497b-8c01-e01765a21acd,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999940,True,True,True,False,False,True
commentless_rtl,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,671,3733d794-36a4-4a7b-bd8b-90b78d0c4fa3,1.000000238,True,True,True,False,False,True
commentless_rtl,670,3505f765-c594-44d7-9ba0-cc61b867d355,672,3ede77f8-fb83-4da2-9f77-686f49287cb1,0.993383110,True,True,False,False,False,True
commentless_rtl,671,3733d794-36a4-4a7b-bd8b-90b78d0c4fa3,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,1.000000238,True,True,True,False,False,True
commentless_rtl,672,3ede77f8-fb83-4da2-9f77-686f49287cb1,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,0.998587728,True,True,True,False,False,True
commentless_rtl,673,5fc8c4cf-f7fc-4914-91c2-bc4d9dc41cc4,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,0.999695957,True,True,True,False,False,True
commentless_rtl,674,6fece718-0c1d-4ae7-89bf-fe3b117eb3cd,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,1.000000238,True,True,True,False,False,True
commentless_rtl,675,2cba884a-c2bf-4e0b-b2db-540f1fe64093,677,92d416b6-cb53-49fc-a252-d43b2519608c,0.999999821,True,True,True,False,False,True
commentless_rtl,676,4e01603d-415a-4264-b35d-54cbeda8f381,678,a5e7439e-6f6f-4ae3-b2e8-88389136359e,1.000000238,True,True,True,False,False,True
commentless_rtl,677,92d416b6-cb53-49fc-a252-d43b2519608c,675,2cba884a-c2bf-4e0b-b2db-540f1fe64093,0.999999821,True,True,True,False,False,True
commentless_rtl,678,a5e7439e-6f6f-4ae3-b2e8-88389136359e,676,4e01603d-415a-4264-b35d-54cbeda8f381,1.000000238,True,True,True,False,False,True
commentless_rtl,679,b836bb67-5cce-4fd3-9f2f-d458fcc3214e,675,2cba884a-c2bf-4e0b-b2db-540f1fe64093,0.999096990,True,True,False,False,False,True
commentless_rtl,680,bdcf26cf-9760-47b5-a2a2-ec4df9769d31,676,4e01603d-415a-4264-b35d-54cbeda8f381,1.000000238,True,True,True,False,False,True
commentless_rtl,681,583aa3e8-1e67-4c7d-a426-0e7cc1a65177,682,d57aa968-a8c4-4a25-be1a-9051c9a2d6b3,0.999508917,True,True,False,False,False,True
commentless_rtl,682,d57aa968-a8c4-4a25-be1a-9051c9a2d6b3,681,583aa3e8-1e67-4c7d-a426-0e7cc1a65177,0.999508917,True,True,False,False,False,True
commentless_rtl,683,0363b6b2-5272-45e9-ae4e-91f992953a1c,685,538bba68-f57d-442c-bea6-7b75716c4132,1.000000000,True,True,True,False,False,True
commentless_rtl,684,46f857e9-d685-433d-9458-04cacee14837,682,d57aa968-a8c4-4a25-be1a-9051c9a2d6b3,0.981107235,True,True,False,False,False,False
commentless_rtl,685,538bba68-f57d-442c-bea6-7b75716c4132,683,0363b6b2-5272-45e9-ae4e-91f992953a1c,1.000000000,True,True,True,False,False,True
commentless_rtl,686,5a59d81f-153d-4441-a8d4-38bb6ec63745,684,46f857e9-d685-433d-9458-04cacee14837,0.977774382,True,True,False,False,False,False
commentless_rtl,687,16c26d20-507d-40b5-9872-8778d7c5d53f,691,a65a0443-23f7-419f-abe9-e8edebff523b,0.998928189,True,True,False,False,False,True
commentless_rtl,688,352b1c4e-1e44-4ded-8841-f8ab358bce5e,690,968c1826-5a8b-44d8-8f49-a87eb4c8ccb4,1.000000119,True,True,True,False,False,True
commentless_rtl,689,78dc54d2-7d35-4030-8e44-e8bf5fc2065d,692,a7ccb738-4360-4fa5-b09f-4ead77c2cf70,0.993507266,True,True,False,False,False,True
commentless_rtl,690,968c1826-5a8b-44d8-8f49-a87eb4c8ccb4,688,352b1c4e-1e44-4ded-8841-f8ab358bce5e,1.000000119,True,True,True,False,False,True
commentless_rtl,691,a65a0443-23f7-419f-abe9-e8edebff523b,687,16c26d20-507d-40b5-9872-8778d7c5d53f,0.998928189,True,True,False,False,False,True
commentless_rtl,692,a7ccb738-4360-4fa5-b09f-4ead77c2cf70,687,16c26d20-507d-40b5-9872-8778d7c5d53f,0.998637199,True,True,False,False,False,True
commentless_rtl,693,3bc15455-6784-4349-a98c-1e741007afc3,694,4bd38d89-4a98-46dc-98a0-fea331a8dfcb,1.000000119,True,True,True,False,False,True
commentless_rtl,694,4bd38d89-4a98-46dc-98a0-fea331a8dfcb,693,3bc15455-6784-4349-a98c-1e741007afc3,1.000000119,True,True,True,False,False,True
commentless_rtl,695,71014b65-b36f-4b54-b8f4-70c2773c7f4e,698,aaea1f90-eb40-4c6e-b196-f9d825251267,0.999999881,True,True,True,False,False,True
commentless_rtl,696,83a817a5-f2bc-4463-ab50-9b7641d3ebdd,695,71014b65-b36f-4b54-b8f4-70c2773c7f4e,0.999489367,True,True,False,False,False,True
commentless_rtl,697,93fa28d4-80ee-45ee-a102-ea1d3bdd56af,693,3bc15455-6784-4349-a98c-1e741007afc3,1.000000119,True,True,True,False,False,True
commentless_rtl,698,aaea1f90-eb40-4c6e-b196-f9d825251267,695,71014b65-b36f-4b54-b8f4-70c2773c7f4e,0.999999881,True,True,True,False,False,True
commentless_rtl,699,0e10db4d-716b-4834-8e12-eaef75754449,700,3534ee3e-6829-425d-8fc9-cd355c360cc2,1.000000000,True,True,True,False,False,True
commentless_rtl,700,3534ee3e-6829-425d-8fc9-cd355c360cc2,699,0e10db4d-716b-4834-8e12-eaef75754449,1.000000000,True,True,True,False,False,True
commentless_rtl,701,3713c0ab-7ad0-4e36-9cc4-97d865406f93,699,0e10db4d-716b-4834-8e12-eaef75754449,1.000000000,True,True,True,False,False,True
commentless_rtl,702,5aca9c58-086a-4cc7-b300-997734643105,699,0e10db4d-716b-4834-8e12-eaef75754449,1.000000000,True,True,True,False,False,True
commentless_rtl,703,655a092f-4d1a-4d42-a18e-e9fd0ffe9f3f,699,0e10db4d-716b-4834-8e12-eaef75754449,1.000000000,True,True,True,False,False,True
commentless_rtl,704,6c3da393-a1c1-4186-a28a-7699984ff8da,699,0e10db4d-716b-4834-8e12-eaef75754449,1.000000000,True,True,True,False,False,True
commentless_rtl,705,0ce7b9c8-337c-4809-874e-fb688a56b87f,708,5243c2b9-09f4-4ead-825c-a640317e0d75,0.999999702,True,True,True,False,False,True
commentless_rtl,706,169d3d44-cfd8-4917-bce4-d586d31c7112,707,3947d95d-3c3c-40d4-8337-766a61fb558a,0.998735547,True,True,False,False,False,True
commentless_rtl,707,3947d95d-3c3c-40d4-8337-766a61fb558a,706,169d3d44-cfd8-4917-bce4-d586d31c7112,0.998735547,True,True,False,False,False,True
commentless_rtl,708,5243c2b9-09f4-4ead-825c-a640317e0d75,705,0ce7b9c8-337c-4809-874e-fb688a56b87f,0.999999702,True,True,True,False,False,True
commentless_rtl,709,858c3fb7-5fe8-4511-90a1-7810e8ba7685,707,3947d95d-3c3c-40d4-8337-766a61fb558a,0.998127818,True,True,False,False,False,True
commentless_rtl,710,85e3cd27-7b1b-46ed-973e-1e47f8f7e972,707,3947d95d-3c3c-40d4-8337-766a61fb558a,0.987629652,True,True,False,False,False,True
commentless_rtl,711,4a8d4744-510b-405c-8566-bd222b5fc713,714,69491627-8cda-426e-914f-944316b79419,0.999714136,True,True,False,False,False,True
commentless_rtl,712,4efe2a71-4fd0-4abe-b948-93d316617cdd,713,5528a788-a0a1-4d18-8cc2-5baba3bbed7d,0.999646783,True,True,False,False,False,True
commentless_rtl,713,5528a788-a0a1-4d18-8cc2-5baba3bbed7d,715,73988ab1-0b1f-4af4-95a1-c923570e0aa8,1.000000119,True,True,True,False,False,True
commentless_rtl,714,69491627-8cda-426e-914f-944316b79419,711,4a8d4744-510b-405c-8566-bd222b5fc713,0.999714136,True,True,False,False,False,True
commentless_rtl,715,73988ab1-0b1f-4af4-95a1-c923570e0aa8,713,5528a788-a0a1-4d18-8cc2-5baba3bbed7d,1.000000119,True,True,True,False,False,True
commentless_rtl,716,854df580-cd6b-4423-9d5b-fc5abd4d86d9,713,5528a788-a0a1-4d18-8cc2-5baba3bbed7d,0.998126864,True,True,False,False,False,True
commentless_rtl,717,7ceef482-e340-43a7-b26e-17cdcae3fad2,719,5dabe020-c9c2-48b7-94c0-74bce06e4fc7,0.999003828,True,True,False,False,False,True
commentless_rtl,718,402ac60d-d52c-496b-8581-80faf6198ac3,717,7ceef482-e340-43a7-b26e-17cdcae3fad2,0.961551726,True,True,False,False,False,True
commentless_rtl,719,5dabe020-c9c2-48b7-94c0-74bce06e4fc7,720,61a61d7c-99cc-47a9-be1a-a0af768023aa,0.999199033,True,True,False,False,False,True
commentless_rtl,720,61a61d7c-99cc-47a9-be1a-a0af768023aa,719,5dabe020-c9c2-48b7-94c0-74bce06e4fc7,0.999199033,True,True,False,False,False,True
commentless_rtl,721,f66e5676-aac3-441e-8c27-aa53ea3403fa,722,3695e907-750a-46c3-924d-186430ae8272,0.998830557,True,True,False,False,False,True
commentless_rtl,722,3695e907-750a-46c3-924d-186430ae8272,721,f66e5676-aac3-441e-8c27-aa53ea3403fa,0.998830557,True,True,False,False,False,True
commentless_rtl,723,29299f36-7822-4062-9000-1ae9ae32c401,724,2c09d9e3-ae17-4e25-b1d2-ec11d1a7b0b4,1.000000238,True,True,True,False,False,True
commentless_rtl,724,2c09d9e3-ae17-4e25-b1d2-ec11d1a7b0b4,723,29299f36-7822-4062-9000-1ae9ae32c401,1.000000238,True,True,True,False,False,True
commentless_rtl,725,5295070f-276e-4736-b869-5a0c7002a638,723,29299f36-7822-4062-9000-1ae9ae32c401,0.979935765,True,True,False,False,False,True
commentless_rtl,726,69e3e266-5c86-4d00-b3e1-0591c70065ba,723,29299f36-7822-4062-9000-1ae9ae32c401,1.000000238,True,True,True,False,False,True
commentless_rtl,727,7e1dedae-6462-45ca-b63b-4bdf78d94043,723,29299f36-7822-4062-9000-1ae9ae32c401,1.000000238,True,True,True,False,False,True
commentless_rtl,728,801fa03a-9fce-44fb-8f90-856ab1d70015,723,29299f36-7822-4062-9000-1ae9ae32c401,1.000000238,True,True,True,False,False,True
commentless_rtl,729,194563aa-1aaa-448d-b090-332dbc37b89d,730,2e4bdd10-9712-4610-bea5-7059f6b4d353,0.998271346,True,True,False,False,False,True
commentless_rtl,730,2e4bdd10-9712-4610-bea5-7059f6b4d353,732,7dff38cc-f678-4b28-a5dc-ba53a1071f62,0.999999881,True,True,True,False,False,True
commentless_rtl,731,3843d038-7f09-48e8-8f98-c7edefabc0c2,733,a1dd69b5-ffbc-436a-9e8a-2e158b7cfde4,1.000000238,True,True,True,False,False,True
commentless_rtl,732,7dff38cc-f678-4b28-a5dc-ba53a1071f62,730,2e4bdd10-9712-4610-bea5-7059f6b4d353,0.999999881,True,True,True,False,False,True
commentless_rtl,733,a1dd69b5-ffbc-436a-9e8a-2e158b7cfde4,731,3843d038-7f09-48e8-8f98-c7edefabc0c2,1.000000238,True,True,True,False,False,True
commentless_rtl,734,bac440d7-64a3-48c9-9c7a-d2e0ee248ccc,730,2e4bdd10-9712-4610-bea5-7059f6b4d353,0.999999881,True,True,True,False,False,True
commentless_rtl,735,11620375-2dd2-4960-90e1-facc18d973f5,736,1ff8f201-b562-49b1-99be-53eaae8be887,1.000000238,True,True,True,False,False,True
commentless_rtl,736,1ff8f201-b562-49b1-99be-53eaae8be887,735,11620375-2dd2-4960-90e1-facc18d973f5,1.000000238,True,True,True,False,False,True
commentless_rtl,737,3ac44aa5-106e-4ce1-8108-fefb9817f557,735,11620375-2dd2-4960-90e1-facc18d973f5,1.000000238,True,True,True,False,False,True
commentless_rtl,738,42a2c8e1-acf2-48b2-8bd3-1bda7beeee84,735,11620375-2dd2-4960-90e1-facc18d973f5,1.000000238,True,True,True,False,False,True
commentless_rtl,739,4506cbc8-4ef9-42ab-8527-1136cf603f7c,735,11620375-2dd2-4960-90e1-facc18d973f5,1.000000238,True,True,True,False,False,True
commentless_rtl,740,67e32479-94d4-4db3-82d2-b95d25e2f5b7,735,11620375-2dd2-4960-90e1-facc18d973f5,1.000000238,True,True,True,False,False,True
commentless_rtl,741,0564f0b3-eca9-4133-9600-02f53b2242dc,742,0ef00e04-ce29-4417-983c-596b2e52756c,0.998997688,True,True,False,False,False,True
commentless_rtl,742,0ef00e04-ce29-4417-983c-596b2e52756c,746,a3b778e4-577c-4a22-a7c8-de3b7ef39767,1.000000000,True,True,True,False,False,True
commentless_rtl,743,7b786a9a-de5f-440b-8fea-b6cf60ac4d5b,745,9213d283-7585-45d7-8706-c514b2a1d3a3,1.000000238,True,True,True,False,False,True
commentless_rtl,744,8cc88051-6d54-4a76-bbad-90a9acf1f3ec,743,7b786a9a-de5f-440b-8fea-b6cf60ac4d5b,0.999204457,True,True,False,False,False,True
commentless_rtl,745,9213d283-7585-45d7-8706-c514b2a1d3a3,743,7b786a9a-de5f-440b-8fea-b6cf60ac4d5b,1.000000238,True,True,True,False,False,True
commentless_rtl,746,a3b778e4-577c-4a22-a7c8-de3b7ef39767,742,0ef00e04-ce29-4417-983c-596b2e52756c,1.000000000,True,True,True,False,False,True
commentless_rtl,747,38baf384-69a9-4a4a-a389-1213c9403cc5,750,702a07fa-1382-4b3e-8317-dfc1b1fa41f1,1.000000238,True,True,True,False,False,True
commentless_rtl,748,43217c56-da1f-4563-af06-70570f8ecbfc,752,904ad486-0faf-48ed-9ba4-cee63d25a435,1.000000119,True,True,True,False,False,True
commentless_rtl,749,4dca10d5-7086-454d-9bfa-c30ea1ad4bfe,748,43217c56-da1f-4563-af06-70570f8ecbfc,0.988662481,True,True,False,False,False,True
commentless_rtl,750,702a07fa-1382-4b3e-8317-dfc1b1fa41f1,747,38baf384-69a9-4a4a-a389-1213c9403cc5,1.000000238,True,True,True,False,False,True
commentless_rtl,751,805d6908-7cfc-4c91-b2f3-7c273eccedc5,747,38baf384-69a9-4a4a-a389-1213c9403cc5,1.000000238,True,True,True,False,False,True
commentless_rtl,752,904ad486-0faf-48ed-9ba4-cee63d25a435,748,43217c56-da1f-4563-af06-70570f8ecbfc,1.000000119,True,True,True,False,False,True
commentless_rtl,753,05f1255d-df84-49e2-8206-b43304c781bd,757,80c03aad-fe29-4cd5-9e9a-4500eaeb7f05,0.999999940,True,True,True,False,False,True
commentless_rtl,754,1a6766ca-7a78-4321-9ca0-fd37f6934df5,758,89410198-0bc0-49f3-9416-97c6b831c8c4,0.999999821,True,True,True,False,False,True
commentless_rtl,755,5ff8c442-639a-4ee6-a7d5-5b8ed9024c5d,754,1a6766ca-7a78-4321-9ca0-fd37f6934df5,0.999646783,True,True,False,False,False,True
commentless_rtl,756,80b5f489-a7c6-42cd-906e-6099fcdcd1a9,755,5ff8c442-639a-4ee6-a7d5-5b8ed9024c5d,0.993837237,True,True,False,False,False,True
commentless_rtl,757,80c03aad-fe29-4cd5-9e9a-4500eaeb7f05,753,05f1255d-df84-49e2-8206-b43304c781bd,0.999999940,True,True,True,False,False,True
commentless_rtl,758,89410198-0bc0-49f3-9416-97c6b831c8c4,754,1a6766ca-7a78-4321-9ca0-fd37f6934df5,0.999999821,True,True,True,False,False,True
commentless_rtl,759,17f5a528-b4b1-4e4f-9e68-19488e41fc2f,764,c00fa5a7-baf9-464b-bae8-e219a1d3546e,1.000000000,True,True,True,False,False,True
commentless_rtl,760,4897f05d-bc9f-4fe2-98c6-1e54ab6d066b,762,910ff551-7a17-431a-8267-747a40c8d29b,0.999999821,True,True,True,False,False,True
commentless_rtl,761,81a15e49-b4be-459a-be03-a498ec84b099,759,17f5a528-b4b1-4e4f-9e68-19488e41fc2f,0.999684811,True,True,False,False,False,True
commentless_rtl,762,910ff551-7a17-431a-8267-747a40c8d29b,760,4897f05d-bc9f-4fe2-98c6-1e54ab6d066b,0.999999821,True,True,True,False,False,True
commentless_rtl,763,b28ecaea-32fe-483e-a4f2-f1a6dc270b7e,760,4897f05d-bc9f-4fe2-98c6-1e54ab6d066b,0.999999821,True,True,True,False,False,True
commentless_rtl,764,c00fa5a7-baf9-464b-bae8-e219a1d3546e,759,17f5a528-b4b1-4e4f-9e68-19488e41fc2f,1.000000000,True,True,True,False,False,True
commentless_rtl,765,241a32ca-5563-4c9e-8b44-ec62c4e25bb0,766,43c9ebfd-22c8-47aa-9e09-82ff3af1ca90,0.999999881,True,True,True,False,False,True
commentless_rtl,766,43c9ebfd-22c8-47aa-9e09-82ff3af1ca90,765,241a32ca-5563-4c9e-8b44-ec62c4e25bb0,0.999999881,True,True,True,False,False,True
commentless_rtl,767,4afc3f36-4845-4743-a0aa-a0e7826169ee,765,241a32ca-5563-4c9e-8b44-ec62c4e25bb0,0.999999881,True,True,True,False,False,True
identifier_role_rtl,0,0da4814c-1761-45a2-b5fe-a8c7b91f8285,2,373fd82a-98f9-4274-8c59-1e02550e0bfb,0.999723017,True,True,False,False,False,True
identifier_role_rtl,1,18718aa9-e7a3-4012-b294-eb8dda550071,0,0da4814c-1761-45a2-b5fe-a8c7b91f8285,0.996543765,True,True,False,False,False,True
identifier_role_rtl,2,373fd82a-98f9-4274-8c59-1e02550e0bfb,0,0da4814c-1761-45a2-b5fe-a8c7b91f8285,0.999723017,True,True,False,False,False,True
identifier_role_rtl,3,41b90195-433d-4a3e-9c4a-7b81d2e91243,5,486a3394-f1d9-4a02-984d-ebfbdd7fa3c1,0.997808695,True,True,False,False,False,True
identifier_role_rtl,4,44554646-006f-4ea3-8fac-b456771a1651,5,486a3394-f1d9-4a02-984d-ebfbdd7fa3c1,0.999042034,True,True,False,False,False,True
identifier_role_rtl,5,486a3394-f1d9-4a02-984d-ebfbdd7fa3c1,4,44554646-006f-4ea3-8fac-b456771a1651,0.999042034,True,True,False,False,False,True
identifier_role_rtl,6,082595e8-f681-47b4-82e9-aa80f005d4ed,11,5caae1de-2020-485f-b97b-307f47b93805,0.999193251,True,True,False,False,False,True
identifier_role_rtl,7,1f20afb6-2f3a-4324-be1f-2ae8e334123c,10,4b3a3629-2df3-4566-89f5-8d1ab7e25499,0.999999702,True,True,True,False,False,True
identifier_role_rtl,8,323f8192-534b-4be6-9128-19b5527704a3,18,5c8bbaf4-57a0-4235-822e-871452f3d72e,0.971136987,False,True,False,False,False,True
identifier_role_rtl,9,3abfdc5a-3150-4a7f-9611-86e2683012a7,11,5caae1de-2020-485f-b97b-307f47b93805,0.998998761,True,True,False,False,False,True
identifier_role_rtl,10,4b3a3629-2df3-4566-89f5-8d1ab7e25499,7,1f20afb6-2f3a-4324-be1f-2ae8e334123c,0.999999702,True,True,True,False,False,True
identifier_role_rtl,11,5caae1de-2020-485f-b97b-307f47b93805,6,082595e8-f681-47b4-82e9-aa80f005d4ed,0.999193251,True,True,False,False,False,True
identifier_role_rtl,12,230f52a5-d871-4989-8151-7ac8fab10979,16,d685dd41-2bf9-4bf4-a677-eebf524b745c,0.991422296,True,True,False,False,False,True
identifier_role_rtl,13,3d0e8316-7919-4f19-9b37-70455bff39ff,17,e82f13d6-379e-4a24-b965-297f2b0cfd15,0.994426370,True,True,False,False,False,True
identifier_role_rtl,14,4af24fbc-50b4-4600-ae64-31656eb3b253,15,52c6fa40-248f-4006-a675-014c29d2480e,0.999779880,True,True,False,False,False,True
identifier_role_rtl,15,52c6fa40-248f-4006-a675-014c29d2480e,14,4af24fbc-50b4-4600-ae64-31656eb3b253,0.999779880,True,True,False,False,False,True
identifier_role_rtl,16,d685dd41-2bf9-4bf4-a677-eebf524b745c,12,230f52a5-d871-4989-8151-7ac8fab10979,0.991422296,True,True,False,False,False,True
identifier_role_rtl,17,e82f13d6-379e-4a24-b965-297f2b0cfd15,13,3d0e8316-7919-4f19-9b37-70455bff39ff,0.994426370,True,True,False,False,False,True
identifier_role_rtl,18,5c8bbaf4-57a0-4235-822e-871452f3d72e,20,6bda235f-55f8-4080-872a-8b72e1698e68,0.998788297,True,True,False,False,False,True
identifier_role_rtl,19,65488f0c-bdb8-412c-b7ed-c3f73077f848,20,6bda235f-55f8-4080-872a-8b72e1698e68,0.998350263,True,True,False,False,False,True
identifier_role_rtl,20,6bda235f-55f8-4080-872a-8b72e1698e68,18,5c8bbaf4-57a0-4235-822e-871452f3d72e,0.998788297,True,True,False,False,False,True
identifier_role_rtl,21,afd88a12-9825-495e-bae5-ead0b7b15a44,20,6bda235f-55f8-4080-872a-8b72e1698e68,0.985290408,True,True,False,False,False,True
identifier_role_rtl,22,b0d68ccc-5724-48c1-9202-c5bb679050fd,259,0295aca8-829d-42d8-a66e-94c080f47725,0.972264528,False,False,False,False,False,False
identifier_role_rtl,23,26d5a50d-2c04-40fb-bf6b-02ece44919d3,21,afd88a12-9825-495e-bae5-ead0b7b15a44,0.977778316,True,True,False,False,False,True
identifier_role_rtl,24,25bb6223-43fa-4c80-a407-adf2d71b1edd,28,7dd6fd01-2bc4-4f8c-b788-216d0acf1af7,0.998392999,True,True,False,False,False,True
identifier_role_rtl,25,41f37239-3b04-4e84-9e8f-5cc325e1f38d,29,c01b93bb-7b2d-480e-b443-79ac3f00ea56,0.993807256,True,True,False,False,False,True
