corpus,corpus_stratum,method,seed,model,benchmark,problem,problem_id,generation,operator,candidate_id,parent_id,rtl_path,netlist_path,log_path,syntax_pass,functionality_pass,synthesis_pass,openroad_pass,valid_ppa,failure_reason,area,power,eff_clk_period,fitness,reference_ppa_json,descriptor_family,descriptor_vector,descriptor_version,descriptor_fitting,projection_fitting_corpus_hash,canonical_netlist_hash,motif_signature_hash,rtl_line_count,rtl_assign_count,rtl_always_count,rtl_case_count,rtl_if_count,rtl_ternary_count,rtl_nonblocking_count,rtl_blocking_count,rtl_add_count,rtl_mul_count,rtl_wire_count,rtl_reg_count,rtl_comment_count,has_rtl,has_netlist,has_ppa,rtl_sha256,normalized_rtl_sha256,motif_vector,style_cluster,pareto_member
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,0,initial,bb75e800-d4c0-4949-a18d-81df459ecfeb,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample6_initial/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample6_initial/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample6_initial/code_simulation.log,True,True,True,True,True,,137.0,7.97e-05,0.0,0.5578876849662902,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,97be8a5ddb9f7cb756a01b3aadf72485af6f5956ad4482bda663ec7fcb2d0c02,70f9d2b5c145a8ebef9aea6b03505da49a9143d59bae66f5c374c06fad2476ef,51.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,9.0,True,True,True,f24ac5772695c176f60b729b562faa8000409119f07dd33720075aa4a77fcc6f,44ed7dc84a6f4136d86a175d471b500a6a205d074e303630d0400b2cf8aa5392,"{""motif_arith_ratio"": 0.8648648648648649, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.1429835573052714, ""motif_logic_ratio"": 0.13513513513513514}",wire_assign,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,0,initial,ff6bc11bae9c237b,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample7_initial/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample7_initial/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,True,False,False,255b694c9685e0973344130e4e949f719b5db1b620a358b1972a62e7c180ac55,65a0cf35037753a2df8c421247e7b27bcb7b4978719e2a674c3b8431db1f09c4,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,0,initial,82b97fabc884e067,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample8_initial/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample8_initial/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,41.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,11.0,1.0,7.0,True,False,False,f650eb6dd112a20f333c8c91fd36284fe51312080b1e056105c2714eecb2a7a0,39825ab4ee5d5f6342c4405e05bea9548bf88cc0375200ae6ae597abe6a25299,,arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-S,cc4f3dfaf1926502,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample10_M-S/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample10_M-S/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,57e0901649563c1dfe811182796ab0d9fd4dd8c50edf9f1e2a440c5e31976081,aed9946eb3e920228fc5291429392df694248f062d72ea593260243530619cd7,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-S,07334297-65a7-4b0d-b390-226afeba697a,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample1_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample1_M-S/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample1_M-S/code_simulation.log,True,True,True,True,True,,137.0,7.97e-05,0.0,0.5578876849662902,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,97be8a5ddb9f7cb756a01b3aadf72485af6f5956ad4482bda663ec7fcb2d0c02,70f9d2b5c145a8ebef9aea6b03505da49a9143d59bae66f5c374c06fad2476ef,45.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,5.0,True,True,True,d5e4a1b604b0724572b217f57fdbe65c5426ae3c88134c4531cb078aaba2be2f,47e804da9fa894129f67b2f4f8f72c48a1e6a5fa9881b8a5fc60224847d8bce3,"{""motif_arith_ratio"": 0.8648648648648649, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.1429835573052714, ""motif_logic_ratio"": 0.13513513513513514}",wire_assign,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-E,aa7365d8c528d562,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample2_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample2_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,7c9c973198195a7e173509572e126b76c8d309f8a3b8519c4b076adc26dfa9cd,3cb1e69c686ff628241b0648d7c4b9f98b5aad69a30148232b9b0bc6c2365e57,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-F,9ca5fd5e162de68a,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample3_M-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample3_M-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,True,False,False,08986b66b1883539d2f295cb40e0758576aa22d5a15c5b570a5f886740ad7c8d,c5eb61dd7ee9b61ade8fb27fc041c29252fabd3ac4f79bbf99695c6984c615d8,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-E,ee2b739d79672d60,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample4_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample4_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,False,False,826af198861b32ca5786c4e8dea899eb508ed064df116b8c4a8ac8998570d8bc,ef2a30ffdabfdc3c42509bdf73158ae5df9bdcd7ba7a062d8a5479b7535a7e4e,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-I,f2477cb05ce7e0da,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample5_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample5_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,True,False,False,de5eadc3219c96bbe163607b43ebcadd0d2944b78083c4ccc066f728b5c6d311,3bd65e93cb8346a5c2398f5970d18dcbe7054cc128349ed4b85f9df206c13705,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-I,88d5f1d32100cfdf,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample6_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample6_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,True,False,False,113edaa0874ca42201c97aef00c8af634042b06f414cfbc950436821da4ca8ae,e9264ed73d4c34c939c0e24935783ac010ffd2e0447508a77edbc5c33cc8b368,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-I,ebb8c63a6ff6cadf,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample7_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample7_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,True,False,False,9bda255d9780c4521f9cb1b733a4a793011efe40010501c4562144a06230da69,6a11efacb9c2a8620b6bc671e1ba202979afd54730caf90bc1b29f2eecf81cf2,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-F,18911f699bce613d,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample8_M-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample8_M-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,49.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,6.0,0.0,8.0,True,False,False,22ce7302a11f4c5a335dedeaa3945fa3c9863b1e40c7837d9e57ff52774f2abe,6733d9be68fa18a060bc1c57f901e8b892bb07c1cd9e6ff369c64b5c233341b8,,wire_assign,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,1,M-S,5743c946-2bff-4b45-b20e-fd327d927424,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample9_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample9_M-S/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_sample9_M-S/code_simulation.log,True,True,True,True,True,,137.0,0.00772,0.0,0.47928377550126955,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,97be8a5ddb9f7cb756a01b3aadf72485af6f5956ad4482bda663ec7fcb2d0c02,70f9d2b5c145a8ebef9aea6b03505da49a9143d59bae66f5c374c06fad2476ef,25.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,7.0,0.0,6.0,True,True,True,9fb6863b12ee0f587ba8551347ebfe79fa9b1c3e4d8f5c6f12521efab6a193bb,18160f6fc027dbf9368b2cce9624ced5ce8edf98932b376f3c936804aaeb9064,"{""motif_arith_ratio"": 0.8648648648648649, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.1429835573052714, ""motif_logic_ratio"": 0.13513513513513514}",wire_assign,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,M-S,c6c76d89-8318-43b2-b395-22753e59f961,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample10_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample10_M-S/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample10_M-S/code_simulation.log,True,True,True,True,True,,137.0,7.97e-05,0.0,0.5578876849662902,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,97be8a5ddb9f7cb756a01b3aadf72485af6f5956ad4482bda663ec7fcb2d0c02,70f9d2b5c145a8ebef9aea6b03505da49a9143d59bae66f5c374c06fad2476ef,53.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,13.0,0.0,6.0,True,True,True,40b7930d36e86f8b359326f26fbc5d2d64811dc091f8bf5df111c4238d5bceaf,51bec2f62fdddedb18f2bfbe961f0d19dd42548d458afb5c5eab5d5affe4a6a8,"{""motif_arith_ratio"": 0.8648648648648649, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.1429835573052714, ""motif_logic_ratio"": 0.13513513513513514}",wire_assign,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,C-F,07c031f67eb365ae,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample1_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample1_C-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,True,False,False,1ea4dbcaab31c00f29c0b6d18c32f8dd9c944004e948862fcaf2ff3378a3670e,de3e13fa85af64877d6db6349ee2988a7980d7bce930146ed852a27d26c75632,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,M-E,6490817bf20b66db,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample2_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample2_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,True,False,False,66818b77745ebf570c90e42c7adb73c0f8d1409a35d810d231a74041e8fb4267,4494499f6a94d59557c1087b7d0b57c02ff138e6003960a2ba1ed54e89689a22,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,M-E,929980c994bef81b,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample3_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample3_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,True,False,False,bb08d4b80d79bcc11e28e0de70ea913de17f4181249f621ba88a31404b8b8fd6,df5ef343d3662987355ddb4327ea7470660c5a32d33225678823a2dd722709f7,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,M-R,c14702ba85e67984,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample4_M-R/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample4_M-R/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,52.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,13.0,1.0,7.0,True,False,False,c01e465f9645c4eb08b2e14dccb43d72c442556d52ca78b363d4b07e28ac6ae2,ae0e910b1edc12d52971fe3e6a5ba58a932f0bdd42efae1bc0d1597db626478d,,wire_assign,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,C-F,0c9d67de1fdd35ca,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample5_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample5_C-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,False,False,72e8c636443499652d491b3793097f821e9ceb04a9ffa29ac96cc5862e7028e5,fc532f3c8b1994e7a8f45dd475d7b69438fafce5ce86f34ef817ba606b440132,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,C-F,b45a20f4c3b45e48,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample6_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample6_C-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,42.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,9.0,0.0,14.0,True,False,False,7e5c847dab8554ff8f64970384a83debcd157bd9708dc78795409680db3cb466,05e3ee1c482b922e40632c7010405a8e4ab224975eccc8ac6e7d53c0c0e5c9af,,arithmetic_multiply,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob003_adder_32bit,RTLLM/Prob003_adder_32bit,10,M-I,1fd4883e1f44996e,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample7_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_sample7_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 423.0, ""eff_clk_period"": 0.0, ""power"": 0.0324, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,False,False,33f6729436984d15daad7ae7c75833fe38f1cc2dc507b9a949c9d2628c76cdac,ee1ebd4b7b74f812412fe99eaa5e3aa20203650bcc1a3487ac47a341560af207,,other_structural,False
